,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,hour,night,morning,afternoon,afterwork,evening,winter,spring,summer,autumn,dayofweek,nice_weather,cloudy,rain_snow,very_bad_weather,timediff
5348,12/16/2011 22:00,winter,0,1,cloudy,12.3,15.15,49,11.0014,6,100,106,22,0,0,0,0,1,1,0,0,0,4,0,1,0,0,350
5349,12/16/2011 23:00,winter,0,1,cloudy,12.3,15.15,49,8.9981,4,71,75,23,1,0,0,0,0,1,0,0,0,4,0,1,0,0,350
5350,12/17/2011 0:00,winter,0,0,nice_weather,12.3,14.395,49,19.0012,3,59,62,0,1,0,0,0,0,1,0,0,0,5,1,0,0,0,351
5351,12/17/2011 1:00,winter,0,0,cloudy,12.3,14.395,52,16.9979,4,39,43,1,1,0,0,0,0,1,0,0,0,5,0,1,0,0,351
5352,12/17/2011 2:00,winter,0,0,cloudy,11.48,13.635,56,15.0013,11,47,58,2,1,0,0,0,0,1,0,0,0,5,0,1,0,0,351
5353,12/17/2011 3:00,winter,0,0,nice_weather,10.66,12.88,60,12.998,4,22,26,3,1,0,0,0,0,1,0,0,0,5,1,0,0,0,351
5354,12/17/2011 4:00,winter,0,0,nice_weather,9.84,12.12,65,11.0014,0,9,9,4,1,0,0,0,0,1,0,0,0,5,1,0,0,0,351
5355,12/17/2011 5:00,winter,0,0,cloudy,10.66,12.88,60,12.998,2,7,9,5,1,0,0,0,0,1,0,0,0,5,0,1,0,0,351
5356,12/17/2011 6:00,winter,0,0,cloudy,10.66,12.12,56,19.0012,0,17,17,6,0,1,0,0,0,1,0,0,0,5,0,1,0,0,351
5357,12/17/2011 7:00,winter,0,0,cloudy,10.66,12.88,56,15.0013,0,20,20,7,0,1,0,0,0,1,0,0,0,5,0,1,0,0,351
5358,12/17/2011 8:00,winter,0,0,cloudy,10.66,12.88,56,15.0013,4,55,59,8,0,1,0,0,0,1,0,0,0,5,0,1,0,0,351
5359,12/17/2011 9:00,winter,0,0,cloudy,10.66,12.12,56,16.9979,5,95,100,9,0,1,0,0,0,1,0,0,0,5,0,1,0,0,351
5360,12/17/2011 10:00,winter,0,0,cloudy,10.66,12.12,52,19.0012,10,171,181,10,0,1,0,0,0,1,0,0,0,5,0,1,0,0,351
5361,12/17/2011 11:00,winter,0,0,cloudy,11.48,12.88,45,22.0028,21,188,209,11,0,0,1,0,0,1,0,0,0,5,0,1,0,0,351
5362,12/17/2011 12:00,winter,0,0,cloudy,11.48,12.88,45,19.0012,28,216,244,12,0,0,1,0,0,1,0,0,0,5,0,1,0,0,351
5363,12/17/2011 13:00,winter,0,0,cloudy,11.48,13.635,48,16.9979,32,204,236,13,0,0,1,0,0,1,0,0,0,5,0,1,0,0,351
5364,12/17/2011 14:00,winter,0,0,nice_weather,11.48,12.88,45,23.9994,30,207,237,14,0,0,1,0,0,1,0,0,0,5,1,0,0,0,351
5365,12/17/2011 15:00,winter,0,0,nice_weather,11.48,12.88,45,19.0012,33,195,228,15,0,0,1,0,0,1,0,0,0,5,1,0,0,0,351
5366,12/17/2011 16:00,winter,0,0,nice_weather,11.48,13.635,45,15.0013,30,192,222,16,0,0,0,1,0,1,0,0,0,5,1,0,0,0,351
5367,12/17/2011 17:00,winter,0,0,nice_weather,10.66,12.88,48,15.0013,12,153,165,17,0,0,0,1,0,1,0,0,0,5,1,0,0,0,351
5368,12/17/2011 18:00,winter,0,0,nice_weather,10.66,11.365,48,26.0027,7,150,157,18,0,0,0,1,0,1,0,0,0,5,1,0,0,0,351
5369,12/17/2011 19:00,winter,0,0,rain_snow,9.84,10.605,65,22.0028,11,95,106,19,0,0,0,1,0,1,0,0,0,5,0,0,1,0,351
5370,12/17/2011 20:00,winter,0,0,nice_weather,9.02,10.605,69,16.9979,7,99,106,20,0,0,0,0,1,1,0,0,0,5,1,0,0,0,351
5371,12/17/2011 21:00,winter,0,0,nice_weather,8.2,10.605,75,11.0014,8,88,96,21,0,0,0,0,1,1,0,0,0,5,1,0,0,0,351
5372,12/17/2011 22:00,winter,0,0,nice_weather,8.2,10.605,75,11.0014,7,73,80,22,0,0,0,0,1,1,0,0,0,5,1,0,0,0,351
5373,12/17/2011 23:00,winter,0,0,nice_weather,8.2,11.365,75,0,6,63,69,23,1,0,0,0,0,1,0,0,0,5,1,0,0,0,351
5374,12/18/2011 0:00,winter,0,0,nice_weather,8.2,10.605,75,8.9981,7,64,71,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,352
5375,12/18/2011 1:00,winter,0,0,nice_weather,8.2,11.365,69,7.0015,3,43,46,1,1,0,0,0,0,1,0,0,0,6,1,0,0,0,352
5376,12/18/2011 2:00,winter,0,0,nice_weather,9.02,12.12,55,7.0015,2,39,41,2,1,0,0,0,0,1,0,0,0,6,1,0,0,0,352
5377,12/18/2011 3:00,winter,0,0,nice_weather,9.02,10.605,55,15.0013,2,16,18,3,1,0,0,0,0,1,0,0,0,6,1,0,0,0,352
5378,12/18/2011 4:00,winter,0,0,nice_weather,9.02,10.605,55,15.0013,0,1,1,4,1,0,0,0,0,1,0,0,0,6,1,0,0,0,352
5379,12/18/2011 5:00,winter,0,0,nice_weather,8.2,11.365,59,7.0015,1,4,5,5,1,0,0,0,0,1,0,0,0,6,1,0,0,0,352
5380,12/18/2011 6:00,winter,0,0,nice_weather,8.2,10.605,59,8.9981,0,3,3,6,0,1,0,0,0,1,0,0,0,6,1,0,0,0,352
5381,12/18/2011 7:00,winter,0,0,nice_weather,8.2,10.605,59,11.0014,1,11,12,7,0,1,0,0,0,1,0,0,0,6,1,0,0,0,352
5382,12/18/2011 8:00,winter,0,0,nice_weather,8.2,12.88,69,0,1,31,32,8,0,1,0,0,0,1,0,0,0,6,1,0,0,0,352
5383,12/18/2011 9:00,winter,0,0,nice_weather,9.02,11.365,64,11.0014,6,75,81,9,0,1,0,0,0,1,0,0,0,6,1,0,0,0,352
5384,12/18/2011 10:00,winter,0,0,nice_weather,9.84,11.365,60,16.9979,7,122,129,10,0,1,0,0,0,1,0,0,0,6,1,0,0,0,352
5385,12/18/2011 11:00,winter,0,0,cloudy,9.84,11.365,60,15.0013,20,168,188,11,0,0,1,0,0,1,0,0,0,6,0,1,0,0,352
5386,12/18/2011 12:00,winter,0,0,nice_weather,10.66,12.88,60,15.0013,26,202,228,12,0,0,1,0,0,1,0,0,0,6,1,0,0,0,352
5387,12/18/2011 13:00,winter,0,0,nice_weather,12.3,13.635,49,19.9995,18,210,228,13,0,0,1,0,0,1,0,0,0,6,1,0,0,0,352
5388,12/18/2011 14:00,winter,0,0,nice_weather,12.3,14.395,49,19.0012,19,200,219,14,0,0,1,0,0,1,0,0,0,6,1,0,0,0,352
5389,12/18/2011 15:00,winter,0,0,nice_weather,13.12,15.15,45,19.0012,23,184,207,15,0,0,1,0,0,1,0,0,0,6,1,0,0,0,352
5390,12/18/2011 16:00,winter,0,0,nice_weather,11.48,13.635,48,16.9979,27,207,234,16,0,0,0,1,0,1,0,0,0,6,1,0,0,0,352
5391,12/18/2011 17:00,winter,0,0,nice_weather,11.48,13.635,46,11.0014,10,126,136,17,0,0,0,1,0,1,0,0,0,6,1,0,0,0,352
5392,12/18/2011 18:00,winter,0,0,nice_weather,11.48,13.635,45,12.998,15,123,138,18,0,0,0,1,0,1,0,0,0,6,1,0,0,0,352
5393,12/18/2011 19:00,winter,0,0,nice_weather,10.66,13.635,52,8.9981,5,130,135,19,0,0,0,1,0,1,0,0,0,6,1,0,0,0,352
5394,12/18/2011 20:00,winter,0,0,nice_weather,9.84,12.88,60,7.0015,10,94,104,20,0,0,0,0,1,1,0,0,0,6,1,0,0,0,352
5395,12/18/2011 21:00,winter,0,0,nice_weather,9.02,13.635,64,0,9,80,89,21,0,0,0,0,1,1,0,0,0,6,1,0,0,0,352
5396,12/18/2011 22:00,winter,0,0,nice_weather,9.02,11.365,75,12.998,2,47,49,22,0,0,0,0,1,1,0,0,0,6,1,0,0,0,352
5397,12/18/2011 23:00,winter,0,0,nice_weather,8.2,11.365,75,7.0015,6,31,37,23,1,0,0,0,0,1,0,0,0,6,1,0,0,0,352
5398,12/19/2011 0:00,winter,0,1,nice_weather,8.2,11.365,75,6.0032,3,14,17,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,353
5399,12/19/2011 1:00,winter,0,1,nice_weather,7.38,10.605,80,6.0032,3,8,11,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,353
5400,12/19/2011 2:00,winter,0,1,nice_weather,7.38,10.605,80,6.0032,0,3,3,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,353
5401,12/19/2011 3:00,winter,0,1,nice_weather,6.56,9.85,86,6.0032,0,3,3,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,353
5402,12/19/2011 4:00,winter,0,1,nice_weather,6.56,9.09,86,8.9981,0,4,4,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,353
5403,12/19/2011 5:00,winter,0,1,nice_weather,5.74,8.335,93,7.0015,0,21,21,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,353
5404,12/19/2011 6:00,winter,0,1,nice_weather,6.56,9.09,86,7.0015,0,68,68,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,353
5405,12/19/2011 7:00,winter,0,1,nice_weather,7.38,10.605,74,7.0015,4,187,191,7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,353
5406,12/19/2011 8:00,winter,0,1,nice_weather,8.2,9.85,75,12.998,8,389,397,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,353
5407,12/19/2011 9:00,winter,0,1,nice_weather,9.02,10.605,69,15.0013,17,166,183,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,353
5408,12/19/2011 10:00,winter,0,1,nice_weather,9.84,11.365,67,12.998,12,96,108,10,0,1,0,0,0,1,0,0,0,0,1,0,0,0,353
5409,12/19/2011 11:00,winter,0,1,nice_weather,10.66,12.12,65,16.9979,22,105,127,11,0,0,1,0,0,1,0,0,0,0,1,0,0,0,353
5410,12/19/2011 12:00,winter,0,1,nice_weather,12.3,13.635,61,22.0028,13,128,141,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,353
5411,12/19/2011 13:00,winter,0,1,nice_weather,13.94,15.15,49,22.0028,15,127,142,13,0,0,1,0,0,1,0,0,0,0,1,0,0,0,353
5412,12/19/2011 14:00,winter,0,1,nice_weather,14.76,17.425,46,15.0013,30,107,137,14,0,0,1,0,0,1,0,0,0,0,1,0,0,0,353
5413,12/19/2011 15:00,winter,0,1,nice_weather,15.58,19.695,46,11.0014,24,135,159,15,0,0,1,0,0,1,0,0,0,0,1,0,0,0,353
5414,12/19/2011 16:00,winter,0,1,nice_weather,16.4,20.455,40,16.9979,19,189,208,16,0,0,0,1,0,1,0,0,0,0,1,0,0,0,353
5415,12/19/2011 17:00,winter,0,1,nice_weather,15.58,19.695,46,12.998,16,362,378,17,0,0,0,1,0,1,0,0,0,0,1,0,0,0,353
5416,12/19/2011 18:00,winter,0,1,nice_weather,14.76,17.425,50,12.998,11,343,354,18,0,0,0,1,0,1,0,0,0,0,1,0,0,0,353
5417,12/19/2011 19:00,winter,0,1,cloudy,14.76,17.425,53,11.0014,17,234,251,19,0,0,0,1,0,1,0,0,0,0,0,1,0,0,353
5418,12/19/2011 20:00,winter,0,1,nice_weather,16.4,20.455,40,11.0014,9,197,206,20,0,0,0,0,1,1,0,0,0,0,1,0,0,0,353
5419,12/19/2011 21:00,winter,0,1,cloudy,14.76,17.425,53,8.9981,15,112,127,21,0,0,0,0,1,1,0,0,0,0,0,1,0,0,353
5420,12/19/2011 22:00,winter,0,1,cloudy,14.76,17.425,57,11.0014,12,95,107,22,0,0,0,0,1,1,0,0,0,0,0,1,0,0,353
5421,12/19/2011 23:00,winter,0,1,nice_weather,14.76,17.425,53,11.0014,10,50,60,23,1,0,0,0,0,1,0,0,0,0,1,0,0,0,353
5422,1/1/2012 0:00,winter,0,0,nice_weather,14.76,18.94,66,0,5,43,48,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,366
5423,1/1/2012 1:00,winter,0,0,nice_weather,14.76,17.425,66,8.9981,15,78,93,1,1,0,0,0,0,1,0,0,0,6,1,0,0,0,366
5424,1/1/2012 2:00,winter,0,0,nice_weather,13.12,17.425,76,0,16,59,75,2,1,0,0,0,0,1,0,0,0,6,1,0,0,0,366
5425,1/1/2012 3:00,winter,0,0,nice_weather,12.3,16.665,81,0,11,41,52,3,1,0,0,0,0,1,0,0,0,6,1,0,0,0,366
5426,1/1/2012 4:00,winter,0,0,nice_weather,11.48,15.15,81,6.0032,0,8,8,4,1,0,0,0,0,1,0,0,0,6,1,0,0,0,366
5427,1/1/2012 5:00,winter,0,0,nice_weather,11.48,14.395,81,7.0015,0,5,5,5,1,0,0,0,0,1,0,0,0,6,1,0,0,0,366
5428,1/1/2012 6:00,winter,0,0,nice_weather,10.66,13.635,93,8.9981,1,1,2,6,0,1,0,0,0,1,0,0,0,6,1,0,0,0,366
5429,1/1/2012 7:00,winter,0,0,nice_weather,10.66,12.88,93,11.0014,1,6,7,7,0,1,0,0,0,1,0,0,0,6,1,0,0,0,366
5430,1/1/2012 8:00,winter,0,0,nice_weather,10.66,13.635,87,7.0015,4,10,14,8,0,1,0,0,0,1,0,0,0,6,1,0,0,0,366
5431,1/1/2012 9:00,winter,0,0,nice_weather,10.66,13.635,93,7.0015,13,27,40,9,0,1,0,0,0,1,0,0,0,6,1,0,0,0,366
5432,1/1/2012 10:00,winter,0,0,nice_weather,12.3,15.91,81,7.0015,18,52,70,10,0,1,0,0,0,1,0,0,0,6,1,0,0,0,366
5433,1/1/2012 11:00,winter,0,0,nice_weather,13.94,16.665,76,8.9981,40,98,138,11,0,0,1,0,0,1,0,0,0,6,1,0,0,0,366
5434,1/1/2012 12:00,winter,0,0,nice_weather,16.4,20.455,62,19.0012,58,143,201,12,0,0,1,0,0,1,0,0,0,6,1,0,0,0,366
5435,1/1/2012 13:00,winter,0,0,nice_weather,17.22,21.21,58,19.0012,82,141,223,13,0,0,1,0,0,1,0,0,0,6,1,0,0,0,366
5436,1/1/2012 14:00,winter,0,0,nice_weather,18.04,21.97,54,19.9995,120,147,267,14,0,0,1,0,0,1,0,0,0,6,1,0,0,0,366
5437,1/1/2012 15:00,winter,0,0,nice_weather,18.86,22.725,51,19.9995,101,164,265,15,0,0,1,0,0,1,0,0,0,6,1,0,0,0,366
5438,1/1/2012 16:00,winter,0,0,cloudy,18.04,21.97,54,19.9995,68,147,215,16,0,0,0,1,0,1,0,0,0,6,0,1,0,0,366
5439,1/1/2012 17:00,winter,0,0,cloudy,19.68,23.485,48,11.0014,36,75,111,17,0,0,0,1,0,1,0,0,0,6,0,1,0,0,366
5440,1/1/2012 18:00,winter,0,0,rain_snow,18.86,22.725,59,16.9979,25,81,106,18,0,0,0,1,0,1,0,0,0,6,0,0,1,0,366
5441,1/1/2012 19:00,winter,0,0,rain_snow,17.22,21.21,67,26.0027,20,85,105,19,0,0,0,1,0,1,0,0,0,6,0,0,1,0,366
5442,1/1/2012 20:00,winter,0,0,cloudy,18.04,21.97,62,19.9995,25,58,83,20,0,0,0,0,1,1,0,0,0,6,0,1,0,0,366
5443,1/1/2012 21:00,winter,0,0,cloudy,18.04,21.97,67,16.9979,10,61,71,21,0,0,0,0,1,1,0,0,0,6,0,1,0,0,366
5444,1/1/2012 22:00,winter,0,0,nice_weather,18.86,22.725,55,27.9993,13,53,66,22,0,0,0,0,1,1,0,0,0,6,1,0,0,0,366
5445,1/1/2012 23:00,winter,0,0,nice_weather,18.04,21.97,51,19.9995,4,25,29,23,1,0,0,0,0,1,0,0,0,6,1,0,0,0,366
5446,1/2/2012 0:00,winter,1,0,nice_weather,16.4,20.455,40,31.0009,8,31,39,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,367
5447,1/2/2012 1:00,winter,1,0,nice_weather,14.76,16.665,43,27.9993,1,11,12,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,367
5448,1/2/2012 2:00,winter,1,0,nice_weather,14.76,15.91,34,30.0026,1,6,7,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,367
5449,1/2/2012 4:00,winter,1,0,nice_weather,11.48,12.88,45,22.0028,0,4,4,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,367
5450,1/2/2012 5:00,winter,1,0,nice_weather,11.48,12.88,45,22.0028,1,3,4,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,367
5451,1/2/2012 6:00,winter,1,0,nice_weather,10.66,11.365,41,26.0027,0,14,14,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,367
5452,1/2/2012 7:00,winter,1,0,nice_weather,9.84,10.605,32,26.0027,0,16,16,7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,367
5453,1/2/2012 8:00,winter,1,0,nice_weather,9.84,11.365,35,16.9979,2,51,53,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,367
5454,1/2/2012 9:00,winter,1,0,nice_weather,9.84,12.88,35,0,15,53,68,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,367
5455,1/2/2012 10:00,winter,1,0,nice_weather,10.66,12.12,35,19.0012,20,89,109,10,0,1,0,0,0,1,0,0,0,0,1,0,0,0,367
5456,1/2/2012 11:00,winter,1,0,nice_weather,10.66,10.605,35,32.9975,33,142,175,11,0,0,1,0,0,1,0,0,0,0,1,0,0,0,367
5457,1/2/2012 12:00,winter,1,0,nice_weather,11.48,13.635,36,16.9979,41,161,202,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,367
5458,1/2/2012 13:00,winter,1,0,nice_weather,12.3,13.635,36,19.9995,26,150,176,13,0,0,1,0,0,1,0,0,0,0,1,0,0,0,367
5459,1/2/2012 14:00,winter,1,0,nice_weather,12.3,13.635,36,27.9993,10,141,151,14,0,0,1,0,0,1,0,0,0,0,1,0,0,0,367
5460,1/2/2012 15:00,winter,1,0,nice_weather,11.48,12.12,38,30.0026,29,139,168,15,0,0,1,0,0,1,0,0,0,0,1,0,0,0,367
5461,1/2/2012 16:00,winter,1,0,nice_weather,10.66,11.365,35,27.9993,10,144,154,16,0,0,0,1,0,1,0,0,0,0,1,0,0,0,367
5462,1/2/2012 17:00,winter,1,0,nice_weather,10.66,11.365,35,26.0027,17,136,153,17,0,0,0,1,0,1,0,0,0,0,1,0,0,0,367
5463,1/2/2012 18:00,winter,1,0,nice_weather,10.66,12.12,33,16.9979,13,113,126,18,0,0,0,1,0,1,0,0,0,0,1,0,0,0,367
5464,1/2/2012 19:00,winter,1,0,nice_weather,9.84,11.365,38,15.0013,4,89,93,19,0,0,0,1,0,1,0,0,0,0,1,0,0,0,367
5465,1/2/2012 20:00,winter,1,0,nice_weather,9.84,11.365,41,15.0013,5,83,88,20,0,0,0,0,1,1,0,0,0,0,1,0,0,0,367
5466,1/2/2012 21:00,winter,1,0,cloudy,9.84,10.605,41,22.0028,3,63,66,21,0,0,0,0,1,1,0,0,0,0,0,1,0,0,367
5467,1/2/2012 22:00,winter,1,0,cloudy,9.02,10.605,44,19.0012,3,36,39,22,0,0,0,0,1,1,0,0,0,0,0,1,0,0,367
5468,1/2/2012 23:00,winter,1,0,nice_weather,9.02,10.605,44,16.9979,2,32,34,23,1,0,0,0,0,1,0,0,0,0,1,0,0,0,367
5469,1/3/2012 0:00,winter,0,1,nice_weather,8.2,9.85,51,16.9979,0,13,13,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,368
5470,1/3/2012 1:00,winter,0,1,nice_weather,7.38,9.09,55,15.0013,1,5,6,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,368
5471,1/3/2012 2:00,winter,0,1,nice_weather,7.38,8.335,51,16.9979,0,3,3,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,368
5472,1/3/2012 3:00,winter,0,1,nice_weather,6.56,6.82,55,19.0012,0,2,2,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,368
5473,1/3/2012 4:00,winter,0,1,nice_weather,6.56,7.575,55,16.9979,0,5,5,4,1,0,0,0,0,1,0,0,0,1,1,0,0,0,368
5474,1/3/2012 5:00,winter,0,1,nice_weather,5.74,6.82,54,12.998,0,12,12,5,1,0,0,0,0,1,0,0,0,1,1,0,0,0,368
5475,1/3/2012 6:00,winter,0,1,nice_weather,5.74,6.06,59,19.0012,4,81,85,6,0,1,0,0,0,1,0,0,0,1,1,0,0,0,368
5476,1/3/2012 7:00,winter,0,1,nice_weather,5.74,6.06,59,16.9979,2,168,170,7,0,1,0,0,0,1,0,0,0,1,1,0,0,0,368
5477,1/3/2012 8:00,winter,0,1,nice_weather,6.56,6.82,55,19.0012,5,349,354,8,0,1,0,0,0,1,0,0,0,1,1,0,0,0,368
5478,1/3/2012 9:00,winter,0,1,nice_weather,6.56,6.82,50,19.0012,8,145,153,9,0,1,0,0,0,1,0,0,0,1,1,0,0,0,368
5479,1/3/2012 10:00,winter,0,1,nice_weather,6.56,6.06,47,31.0009,5,55,60,10,0,1,0,0,0,1,0,0,0,1,1,0,0,0,368
5480,1/3/2012 11:00,winter,0,1,nice_weather,7.38,6.82,37,35.0008,12,63,75,11,0,0,1,0,0,1,0,0,0,1,1,0,0,0,368
5481,1/3/2012 12:00,winter,0,1,nice_weather,7.38,6.82,37,35.0008,4,70,74,12,0,0,1,0,0,1,0,0,0,1,1,0,0,0,368
5482,1/3/2012 13:00,winter,0,1,nice_weather,7.38,6.06,34,43.9989,5,68,73,13,0,0,1,0,0,1,0,0,0,1,1,0,0,0,368
5483,1/3/2012 14:00,winter,0,1,nice_weather,6.56,6.06,43,35.0008,7,72,79,14,0,0,1,0,0,1,0,0,0,1,1,0,0,0,368
5484,1/3/2012 15:00,winter,0,1,nice_weather,6.56,6.06,37,27.9993,9,68,77,15,0,0,1,0,0,1,0,0,0,1,1,0,0,0,368
5485,1/3/2012 16:00,winter,0,1,nice_weather,5.74,4.545,39,39.0007,7,129,136,16,0,0,0,1,0,1,0,0,0,1,1,0,0,0,368
5486,1/3/2012 17:00,winter,0,1,nice_weather,5.74,5.305,26,31.0009,4,241,245,17,0,0,0,1,0,1,0,0,0,1,1,0,0,0,368
5487,1/3/2012 18:00,winter,0,1,nice_weather,5.74,4.545,26,35.0008,10,214,224,18,0,0,0,1,0,1,0,0,0,1,1,0,0,0,368
5488,1/3/2012 19:00,winter,0,1,nice_weather,4.92,4.545,28,27.9993,4,152,156,19,0,0,0,1,0,1,0,0,0,1,1,0,0,0,368
5489,1/3/2012 20:00,winter,0,1,nice_weather,4.92,6.06,33,16.9979,0,115,115,20,0,0,0,0,1,1,0,0,0,1,1,0,0,0,368
5490,1/3/2012 21:00,winter,0,1,nice_weather,4.1,5.305,36,15.0013,2,66,68,21,0,0,0,0,1,1,0,0,0,1,1,0,0,0,368
5491,1/3/2012 22:00,winter,0,1,nice_weather,4.1,5.305,46,16.9979,0,33,33,22,0,0,0,0,1,1,0,0,0,1,1,0,0,0,368
5492,1/3/2012 23:00,winter,0,1,nice_weather,4.1,3.79,46,26.0027,0,18,18,23,1,0,0,0,0,1,0,0,0,1,1,0,0,0,368
5493,1/4/2012 0:00,winter,0,1,nice_weather,3.28,3.03,42,22.0028,0,9,9,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,369
5494,1/4/2012 1:00,winter,0,1,nice_weather,1.64,1.515,38,19.9995,0,3,3,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,369
5495,1/4/2012 2:00,winter,0,1,nice_weather,0.82,0.76,34,19.0012,0,1,1,2,1,0,0,0,0,1,0,0,0,2,1,0,0,0,369
5496,1/4/2012 3:00,winter,0,1,nice_weather,0.82,0.76,34,19.0012,0,1,1,3,1,0,0,0,0,1,0,0,0,2,1,0,0,0,369
5497,1/4/2012 4:00,winter,0,1,nice_weather,0.82,2.275,41,12.998,0,2,2,4,1,0,0,0,0,1,0,0,0,2,1,0,0,0,369
5498,1/4/2012 5:00,winter,0,1,nice_weather,0.82,2.275,41,12.998,0,14,14,5,1,0,0,0,0,1,0,0,0,2,1,0,0,0,369
5499,1/4/2012 6:00,winter,0,1,nice_weather,0.82,2.275,41,11.0014,0,59,59,6,0,1,0,0,0,1,0,0,0,2,1,0,0,0,369
5500,1/4/2012 7:00,winter,0,1,nice_weather,0.82,2.275,44,12.998,1,151,152,7,0,1,0,0,0,1,0,0,0,2,1,0,0,0,369
5501,1/4/2012 8:00,winter,0,1,nice_weather,0.82,3.03,44,8.9981,5,310,315,8,0,1,0,0,0,1,0,0,0,2,1,0,0,0,369
5502,1/4/2012 9:00,winter,0,1,nice_weather,1.64,3.03,45,8.9981,7,173,180,9,0,1,0,0,0,1,0,0,0,2,1,0,0,0,369
5503,1/4/2012 10:00,winter,0,1,nice_weather,2.46,5.305,45,0,7,57,64,10,0,1,0,0,0,1,0,0,0,2,1,0,0,0,369
5504,1/4/2012 11:00,winter,0,1,cloudy,3.28,6.06,42,6.0032,6,40,46,11,0,0,1,0,0,1,0,0,0,2,0,1,0,0,369
5505,1/4/2012 12:00,winter,0,1,cloudy,4.1,5.305,46,12.998,9,75,84,12,0,0,1,0,0,1,0,0,0,2,0,1,0,0,369
5506,1/4/2012 13:00,winter,0,1,cloudy,5.74,6.06,43,16.9979,9,82,91,13,0,0,1,0,0,1,0,0,0,2,0,1,0,0,369
5507,1/4/2012 14:00,winter,0,1,cloudy,5.74,6.06,46,16.9979,6,69,75,14,0,0,1,0,0,1,0,0,0,2,0,1,0,0,369
5508,1/4/2012 15:00,winter,0,1,cloudy,7.38,7.575,37,22.0028,9,81,90,15,0,0,1,0,0,1,0,0,0,2,0,1,0,0,369
5509,1/4/2012 16:00,winter,0,1,cloudy,7.38,8.335,40,19.0012,8,123,131,16,0,0,0,1,0,1,0,0,0,2,0,1,0,0,369
5510,1/4/2012 17:00,winter,0,1,cloudy,8.2,9.85,40,12.998,9,272,281,17,0,0,0,1,0,1,0,0,0,2,0,1,0,0,369
5511,1/4/2012 18:00,winter,0,1,cloudy,8.2,10.605,37,8.9981,9,280,289,18,0,0,0,1,0,1,0,0,0,2,0,1,0,0,369
5512,1/4/2012 19:00,winter,0,1,cloudy,8.2,11.365,40,7.0015,2,182,184,19,0,0,0,1,0,1,0,0,0,2,0,1,0,0,369
5513,1/4/2012 20:00,winter,0,1,cloudy,8.2,9.85,40,12.998,2,121,123,20,0,0,0,0,1,1,0,0,0,2,0,1,0,0,369
5514,1/4/2012 21:00,winter,0,1,cloudy,8.2,12.88,44,0,2,88,90,21,0,0,0,0,1,1,0,0,0,2,0,1,0,0,369
5515,1/4/2012 22:00,winter,0,1,cloudy,8.2,11.365,47,6.0032,4,48,52,22,0,0,0,0,1,1,0,0,0,2,0,1,0,0,369
5516,1/4/2012 23:00,winter,0,1,cloudy,8.2,11.365,44,7.0015,0,32,32,23,1,0,0,0,0,1,0,0,0,2,0,1,0,0,369
5517,1/5/2012 0:00,winter,0,1,cloudy,9.02,11.365,47,12.998,1,13,14,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,370
5518,1/5/2012 1:00,winter,0,1,nice_weather,8.2,11.365,51,6.0032,0,5,5,1,1,0,0,0,0,1,0,0,0,3,1,0,0,0,370
5519,1/5/2012 2:00,winter,0,1,nice_weather,8.2,11.365,51,6.0032,0,4,4,2,1,0,0,0,0,1,0,0,0,3,1,0,0,0,370
5520,1/5/2012 3:00,winter,0,1,nice_weather,8.2,12.88,61,0,0,4,4,3,1,0,0,0,0,1,0,0,0,3,1,0,0,0,370
5521,1/5/2012 4:00,winter,0,1,cloudy,8.2,11.365,59,6.0032,0,5,5,4,1,0,0,0,0,1,0,0,0,3,0,1,0,0,370
